2.0000000E+00,1.1740843E-03,2.1617499E+00,-6.0040554E-01,1.0537960E-01,-1.3174751E-01,-4.8009446E-01,9.1387508E-01,-2.2536631E-01,8.1024415E-01,-4.3024880E-01,-4.8313665E-01,1.1211647E+00,-1.4672254E+00,-9.7478995E-01,-1.0666360E+00,-1.8617763E-01,-3.9707871E-01,-2.1056764E-01,-1.8214623E+00,1.4342731E+00
2.0000000E+00,6.0532754E-01,4.2779004E-02,6.1398904E-02,-2.2925405E+00,7.4895965E-01,1.1378649E+00,-1.5740029E-01,-6.2542918E-01,-1.0807724E-01,8.9875970E-01,6.8158039E-01,-6.0524037E-01,-1.6255111E-01,-1.0419621E+00,-2.2856972E+00,2.0872385E+00,-6.0026148E-04,8.6951590E-01,1.4794218E+00,5.2672677E-01
2.0000000E+00,4.5198285E-01,-4.8583158E-01,-7.8798131E-01,7.9976923E-03,9.2030363E-01,1.2348545E+00,2.2101158E-02,-6.6909911E-02,-1.4629773E+00,1.6244032E-01,1.0579679E+00,7.5561367E-01,2.1326545E+00,-8.2156186E-01,3.2932431E-01,3.8361769E-01,-6.5341022E-02,1.6265071E+00,7.6057547E-01,-7.1655624E-01
1.0000000E+00,-2.2827020E-01,-2.3211685E-01,-1.3455680E+00,-9.0882691E-01,8.5283095E-01,1.6050518E+00,-2.3335292E-01,2.6446596E-01,3.0011517E-01,3.2775457E-01,1.4724102E+00,4.1781873E-01,8.2993931E-01,-2.0455855E-01,9.0073213E-01,1.2852611E+00,3.7147130E-01,-4.2157677E-01,-5.0945883E-01,-4.2089029E-01
2.0000000E+00,-1.4040814E-01,-3.5647728E+00,3.2339690E-02,1.7377308E+00,-3.1747058E-01,-1.0664379E-01,6.4234707E-01,-2.9200835E-01,5.0160486E-01,-1.5804094E-01,-4.5641187E-01,-2.3775694E+00,1.2656442E+00,1.4239212E+00,-1.3069905E-01,8.2921263E-02,-7.6563349E-01,-9.8926393E-01,-8.1782769E-01,1.2217980E+00
1.0000000E+00,1.0665520E+00,5.0145435E-01,1.6933930E+00,-4.9345910E-02,-8.7361183E-01,-2.4026890E+00,1.2705168E-02,7.5233353E-02,3.6789169E-02,-2.9214726E-01,-4.1300926E-01,-7.4063511E-01,-5.9542742E-01,-1.0207063E+00,1.0040982E-01,-1.0074412E+00,1.2917110E-01,-1.5678109E+00,9.3389674E-01,-5.7615782E-01
2.0000000E+00,1.7558372E+00,6.5049671E-01,4.0581126E-01,4.6161749E-01,-2.0095995E+00,4.5252521E-01,-1.6769732E+00,8.3414031E-01,-1.4198328E+00,-1.8369579E+00,-5.7217991E-01,-5.5426496E-01,7.3327153E-01,-3.0727222E+00,-1.7141939E+00,1.0882109E+00,-1.3610895E+00,-1.5383526E+00,-1.6901883E+00,-9.3086761E-01
2.0000000E+00,6.2703222E-01,-7.4493077E-01,1.2707042E+00,-6.7075043E-01,1.8192039E-01,2.1717698E-01,-1.2802839E-01,-6.7053488E-01,-1.1700515E-01,5.2649725E-01,-8.5722091E-01,6.7644517E-01,5.0317980E-01,-6.0743185E-01,-1.8738262E+00,-4.3207156E-01,1.4646686E+00,-4.0582248E-01,-9.3186024E-02,-2.5822686E-01
2.0000000E+00,-1.4591694E+00,-1.0410321E+00,-1.8801038E+00,-1.3384188E+00,3.2698205E-01,6.7296609E-01,-1.2489213E+00,1.8815131E+00,-9.6935985E-01,4.0329550E-01,5.5859753E-01,7.6299011E-02,1.2480752E+00,-8.1541671E-01,-1.0654765E+00,8.8654633E-01,-4.3195388E-01,2.9098020E-01,-1.5341868E-01,-4.8818791E-01
2.0000000E+00,-2.5030640E+00,1.1630581E+00,5.3016181E-01,5.5417529E-01,2.6803235E-01,8.6537090E-01,3.1433264E-01,-1.1358455E+00,-8.1131079E-01,5.3235429E-01,8.1542346E-01,1.3291943E-01,1.4288545E+00,5.2126649E-01,-6.7819283E-01,1.5548725E+00,3.0799655E-02,8.2626040E-01,4.9373365E-01,3.8167024E-01
2.0000000E+00,-5.0158023E-01,-9.7105491E-01,6.4085746E-01,-1.8097216E-02,-2.7350328E-02,-3.7864675E-01,5.8933186E-01,-2.5036577E-01,1.0996032E+00,-7.9917678E-01,-5.0230296E-01,-1.5438924E+00,8.4964917E-01,1.1832199E+00,1.7130199E-01,-2.0949147E+00,2.5241945E-01,-2.0016142E+00,9.4175330E-01,7.9696741E-01
2.0000000E+00,9.1433376E-01,-1.3325628E-01,6.1192282E-01,2.9081560E-01,1.8584452E+00,-1.0502304E+00,2.9377451E-01,1.0541324E+00,-8.6518408E-01,6.1426304E-01,-5.0532916E-01,3.7424140E-01,3.4307057E-01,-1.2675390E+00,-1.2718205E+00,-2.1077973E-01,2.3017292E-02,3.1510867E-01,-7.9643966E-02,-9.2654164E-01
2.0000000E+00,-3.2534242E-01,1.1260164E-01,1.0131615E+00,-6.9358313E-01,1.9426616E+00,2.4565262E-01,-1.4048669E+00,5.6265055E-01,-8.7113767E-02,-5.3573742E-01,4.4413708E-03,-6.6067922E-01,-9.7931177E-01,-1.6409543E-02,-5.3243279E-01,-3.8370690E-01,-1.3613000E-01,-1.5048603E+00,5.6289270E-01,2.4752159E-01
1.0000000E+00,1.1750751E+00,4.6986330E-01,-1.1747586E+00,-1.5000648E+00,3.2602734E-01,1.9090279E+00,-8.1049117E-03,2.2528266E-02,6.5069715E-01,4.3481640E-01,-8.0785049E-01,5.5354123E-01,-1.3109374E+00,-1.4903164E-01,2.1058660E-01,-8.1415791E-01,-7.0797905E-01,-2.2942712E+00,-1.0073763E-01,8.3173927E-01
2.0000000E+00,-1.0542513E+00,-1.2192912E+00,-2.0682532E-01,-1.0548324E+00,-2.0997729E+00,4.3929508E-01,1.3249506E+00,3.6340188E-01,-5.9954626E-01,8.8052723E-01,8.8567102E-02,5.1789688E-01,-3.1536299E-01,-1.3036221E+00,-7.8552344E-01,1.4877027E+00,3.4170164E-01,1.2057010E+00,-2.4979420E-03,2.8538099E-01
2.0000000E+00,9.3590366E-01,-7.5919084E-01,2.0170505E+00,1.1562056E+00,-1.8208393E+00,-2.2092179E-01,-1.3988770E+00,-5.0479307E-01,-7.3671017E-01,5.5153582E-01,-9.4743232E-01,-4.6769216E-02,1.2983865E+00,1.2804059E+00,-3.2405691E-01,5.5050876E-01,-1.9286542E-03,-8.2307296E-01,-9.3410498E-01,-1.3830809E+00
2.0000000E+00,-1.4138199E+00,5.4870488E-01,3.9692372E-01,-1.9393811E+00,-9.0139141E-01,4.7966700E-01,3.6364496E-01,5.9214081E-01,1.2889467E+00,-6.9629725E-01,-4.4319875E-02,-1.1834386E+00,-4.3927430E-01,-3.6864930E-01,-8.2407156E-01,8.8181488E-01,4.7438452E-01,-8.5343859E-01,1.2458323E+00,-1.6689179E+00
2.0000000E+00,-1.6603056E+00,-4.2410605E-01,9.0856153E-01,1.3223688E+00,9.5602595E-01,1.2262857E+00,2.2366401E+00,-1.0159062E+00,1.1244648E-01,-2.5536000E+00,1.0824471E+00,-9.4606479E-01,-7.4682448E-01,-1.4445167E+00,-1.6000781E+00,1.0087296E+00,6.9449022E-01,9.2071396E-01,-1.1044449E-02,-2.9984627E-01
2.0000000E+00,-2.7837215E-01,-1.2123645E+00,-8.0127287E-01,-2.1220060E-01,-2.9686216E-01,-8.4512649E-01,-1.1482881E+00,1.3536877E-02,6.0290754E-01,2.2182650E-01,-8.9219726E-01,2.0077464E-02,-1.6990078E-01,-7.0133958E-01,8.3199200E-01,2.0481809E+00,-2.6088180E-01,-2.0945138E-02,-8.8957882E-01,9.5577880E-01
2.0000000E+00,1.9190489E+00,7.6572383E-01,-2.9528119E-01,-1.1764477E+00,-6.5634163E-01,1.6558368E+00,1.1196919E+00,8.2413303E-01,-5.5863091E-01,2.3438950E+00,1.1603219E+00,1.0175032E+00,1.2212212E+00,8.0015195E-01,-1.2442958E+00,4.6389750E-01,-8.8968345E-01,-1.6738729E-01,1.4347586E+00,-1.1571773E+00
1.0000000E+00,-1.2697538E+00,-2.5265224E-01,-2.2321332E-01,4.3315753E-01,2.6800507E+00,-1.6153339E+00,7.1903298E-01,7.0500617E-01,-4.2343126E-01,2.8856633E+00,-2.3332652E-01,2.4973619E+00,-7.5123951E-01,-1.7141774E-01,5.4239670E-01,4.5137610E-01,8.5150947E-01,1.4123664E+00,-6.4643056E-01,6.2476105E-01
2.0000000E+00,8.4468919E-01,6.6406034E-01,-1.0052771E+00,-1.0982493E+00,6.2589812E-01,5.5956046E-01,-7.3444836E-03,1.1436655E+00,2.6239771E+00,-6.5542453E-02,-4.0198925E-01,-8.5833711E-01,2.8151065E-01,4.5599809E-02,-3.6205290E-02,-3.6705071E-02,8.7731108E-02,3.7930588E-01,-3.7215935E-04,1.9152762E-01
2.0000000E+00,-3.7374608E-01,-2.0654935E+00,-1.3645989E+00,4.8402556E-02,-8.9215389E-01,-4.4646711E-01,-9.1025285E-02,-1.9196449E-01,1.2563044E+00,-4.6722180E-01,-1.1739115E+00,1.8444479E-01,5.5416146E-01,1.5271013E+00,-1.4019443E+00,9.9379552E-01,1.0524550E+00,1.9700356E+00,-1.5583370E+00,1.2560281E+00
1.0000000E+00,4.4922324E-01,-2.9157897E-01,-1.9028235E-01,1.2933683E+00,-5.9706729E-01,7.8264487E-01,2.4297610E+00,5.3736702E-01,8.3918150E-01,1.3660203E-01,1.0232659E-02,-1.0369509E+00,-2.4248916E+00,-7.0042695E-01,1.3501146E-01,-3.0911996E-01,-3.2825766E-01,-1.9338230E+00,1.4392844E+00,-2.2082061E-03
1.0000000E+00,1.4588778E+00,2.8993613E-02,-2.4212599E-01,1.7694754E+00,2.4413448E-01,5.3865167E-01,4.4445522E-02,6.3109581E-01,5.6093151E-01,1.1123603E+00,-1.9819515E-01,-1.5125086E+00,1.1190777E+00,1.2667148E+00,5.2046981E-01,-9.0561384E-01,1.2153937E+00,-1.7203680E-01,5.7037361E-01,1.3049128E+00
2.0000000E+00,1.6919800E+00,5.0017194E-01,1.2245881E+00,-4.0445582E-01,3.5722599E-01,-5.8549721E-02,-5.0806952E-01,3.0636622E-01,1.6287046E-01,-1.6878994E+00,6.1651470E-01,5.3032312E-01,-6.6599066E-01,-7.6980863E-01,1.5307654E+00,-6.8353657E-01,1.1430764E+00,-8.4770802E-01,3.4977260E-01,1.6063066E+00
2.0000000E+00,-2.8848599E-01,-9.1316716E-01,6.4393432E-01,1.5908898E+00,1.6248411E-02,8.1275757E-01,-1.7868903E-01,6.3427024E-01,-5.7433210E-01,-3.5450049E-01,7.2253649E-01,-4.8467343E-03,1.3660792E+00,6.6794839E-01,-7.3671337E-01,7.7663959E-01,-6.0400265E-01,4.0533371E-02,8.7852439E-01,-6.1352265E-01
1.0000000E+00,-3.1525978E-01,-2.8518365E-01,-5.4304325E-01,1.0315502E+00,-1.1191232E+00,-9.9033050E-01,-8.3225303E-01,-1.2499003E+00,9.2822858E-01,-1.4312560E+00,2.6865456E-01,-9.9456890E-01,-1.3212551E+00,-2.9350132E-01,1.1590092E-01,1.8814478E-01,-9.5332431E-01,4.1120572E-01,5.7076102E-01,-5.5130649E-01
2.0000000E+00,2.8646516E-01,-1.4445038E+00,-7.5587375E-01,-9.2724039E-01,1.3219538E-01,-4.4068265E-01,-1.2188945E+00,-1.6467316E+00,1.7357499E-01,2.3589011E-01,3.1497566E-02,-2.9622636E-01,1.5099932E-01,-1.4977958E+00,1.2209645E+00,-1.4158445E+00,-1.9188797E+00,1.8503416E+00,-4.2617799E-01,8.8214800E-01
2.0000000E+00,6.5638423E-02,8.8025703E-01,-8.6964472E-02,-3.3152500E-01,-1.8584682E-01,5.6401015E-01,1.6381288E+00,9.7264978E-01,-2.8398603E-01,-3.7280206E-01,-4.8206901E-01,5.3403460E-01,4.4795885E-04,-1.3160460E+00,-5.1184164E-01,1.3263693E-01,3.7121857E-01,-4.3989912E-01,-2.8100767E-01,-1.3269944E+00
2.0000000E+00,-5.0998691E-02,7.3518874E-01,-1.8635935E+00,1.4330447E+00,-9.0876894E-01,-1.3906167E+00,-1.0200040E-01,6.4083988E-01,1.1732849E+00,-1.2034366E+00,-2.2591074E-01,-3.9477027E-01,6.7674711E-01,4.4395945E-01,-3.4071650E-01,-1.4319297E+00,-7.2504581E-01,-1.7700869E+00,-1.1999880E+00,7.2885747E-01
1.0000000E+00,2.1494873E+00,8.3342813E-01,-1.0380256E+00,-8.2415951E-02,3.4951566E-01,-5.7019772E-01,-7.8947822E-01,-2.0937453E-01,-9.4473523E-02,-3.0664913E-01,-6.4480992E-01,1.8096303E+00,-2.4131271E-01,-7.0416893E-01,3.8590687E-02,-1.1129769E+00,4.7164284E-01,-1.1825197E+00,8.9059474E-01,6.7046915E-03
2.0000000E+00,1.0080880E+00,1.8262967E-01,1.5344528E+00,9.0148734E-01,5.6471762E-01,-1.6206707E+00,7.6406293E-01,9.4087911E-01,-4.0962264E-01,-7.2148344E-01,9.7962350E-01,1.1250812E+00,-2.0819224E+00,6.5744268E-01,-1.7819177E-01,-3.3017598E-01,-6.0742120E-02,-8.1823498E-01,-2.9538717E-01,-1.3105743E+00
2.0000000E+00,1.3507733E+00,4.4334960E-01,3.3073719E-01,4.0532841E-01,-1.0013595E+00,2.2059395E-01,-1.4845530E-01,1.3161655E+00,1.3103924E+00,1.8883762E+00,1.1284182E+00,-5.6337573E-01,6.9255451E-01,-7.0255417E-01,1.0550249E+00,1.2080777E+00,-3.5267752E-01,-1.0446796E+00,-1.1286755E+00,1.7765650E-01
1.0000000E+00,1.0780876E+00,7.6220126E-01,7.2142923E-01,-7.9206817E-02,-5.9788239E-01,-2.9014945E-01,-6.8773284E-01,-3.7095746E-01,1.3750186E-01,-8.2395685E-01,-1.1448174E-01,4.9967176E-01,-2.5350252E+00,4.8783432E-01,9.2840527E-01,-7.9287178E-01,-2.4701642E+00,-4.5733062E-01,6.5431228E-01,-1.3414366E+00
2.0000000E+00,7.7248991E-01,2.7073119E-01,9.2777143E-01,1.1110890E+00,3.8788859E-01,-1.6032229E+00,6.9630726E-01,4.0095781E-01,1.2255398E+00,-1.4137529E+00,4.0712591E-01,1.2133061E+00,1.2419348E-01,-1.6369862E+00,2.4261731E-01,-3.2897034E-01,-1.5208581E+00,-1.0258473E-01,-1.3565759E-01,-1.5908911E-01
1.0000000E+00,-1.1454893E+00,-1.3210444E+00,7.9165972E-01,-1.0951894E+00,9.6252010E-01,1.3626785E+00,-1.5900952E+00,1.7443439E+00,1.7281376E-01,-6.8743333E-02,-4.0468742E-02,1.3576862E+00,9.7223896E-01,3.7831887E-01,3.8388298E-01,-9.6430417E-01,7.0081308E-02,5.5091805E-01,-1.1026276E+00,-8.3095576E-01
2.0000000E+00,8.8441651E-01,-2.7600609E+00,2.9227873E-01,1.4035607E-01,-1.4575881E+00,7.9657060E-01,-7.9464711E-01,1.1612673E-01,-3.8696580E-01,1.0354006E+00,-2.4393120E-01,-1.9569047E+00,1.0026980E+00,2.2390116E+00,-1.4027288E+00,-2.0935786E-01,-1.6837178E+00,-5.2440833E-01,1.1392293E+00,5.6307070E-01
2.0000000E+00,-1.1086612E-02,-6.9361839E-01,-4.5098169E-01,-8.5673425E-01,2.1428881E+00,-1.2495297E+00,6.3369565E-02,3.8004134E-01,-8.5207568E-01,-1.2623156E-02,-1.8327653E+00,6.8996078E-02,1.0869929E+00,1.6500801E+00,-4.7609917E-01,2.7599015E+00,1.6955339E+00,9.7821045E-01,4.7282753E-01,1.6806571E+00
2.0000000E+00,-2.7010259E-02,-6.4887825E-01,1.1518430E+00,-9.9623553E-01,-8.4576380E-01,-1.5551468E-02,3.5821400E-01,-7.3658199E-01,3.6669430E-01,-1.1744304E-01,1.2719882E+00,1.7561514E-01,-1.1957555E+00,3.7447786E-01,-1.7082637E+00,-1.8220604E+00,5.1978399E-01,2.8741459E-01,-1.2967155E+00,1.6689551E+00
2.0000000E+00,1.5388874E+00,2.5732404E-01,2.0128160E+00,-1.2034398E+00,-1.0486570E+00,6.7319126E-01,2.5640004E-02,2.2802469E-01,5.4686651E-01,1.5782453E-01,-1.3769685E+00,1.3938173E+00,3.8912375E-01,-6.1884926E-01,1.0880095E+00,6.1546427E-01,-7.5314088E-01,9.7818832E-01,6.0256886E-02,-6.0113162E-01
2.0000000E+00,5.9568738E-02,1.5862522E+00,-6.4195725E-01,1.4673863E-01,2.5411679E-01,4.7907338E-01,6.3434115E-01,-8.9147614E-01,-1.3732969E+00,1.5371318E+00,-8.4772577E-01,3.6181598E-01,1.3430180E+00,-2.0363109E-01,6.5507279E-01,-2.0065157E-02,-1.2672779E+00,-1.0734096E-01,1.2752526E-01,4.8349223E-01
2.0000000E+00,-1.9545049E+00,-1.0423429E+00,1.0154378E+00,-8.7405997E-01,-2.4355626E-02,1.1506877E+00,-1.5802997E+00,-5.5330130E-01,-7.3222360E-01,-1.0898667E-01,-2.8776055E-01,-2.4312475E+00,-2.2058107E-01,3.0723683E-01,1.2094099E+00,8.1143666E-01,-6.7219975E-01,-8.4450975E-01,9.8868174E-01,7.5877151E-01
2.0000000E+00,6.6218950E-01,-2.7968586E-01,4.7972474E-01,3.6622564E-01,-7.5313478E-01,-9.4920546E-01,1.1611449E+00,-6.3123840E-01,-4.7107304E-01,-7.2170618E-02,6.3906243E-01,3.4804114E-01,5.5376873E-01,-5.8939618E-01,-3.5233283E-01,1.1498534E+00,-7.5694381E-01,1.8831958E-01,2.4477158E-01,-3.9216274E-01
1.0000000E+00,3.9042685E-02,2.5119462E-01,1.2692147E+00,1.9432436E+00,1.1670695E+00,-1.2768906E+00,4.1550920E-01,-1.0605939E+00,-5.1807207E-02,-2.6679445E-01,-2.7366164E-01,3.7641900E-02,-8.3468405E-01,-1.5346119E+00,-1.0945466E-02,1.4893075E+00,3.7071636E-01,2.7987979E-01,2.9638478E-01,1.3563198E+00
2.0000000E+00,2.0525073E-01,-2.3357440E-02,5.0780417E-01,-1.9419967E-01,-9.6894513E-01,-4.2086993E-01,1.2237559E+00,-1.1350545E+00,1.1667958E+00,1.8628175E+00,6.3676838E-01,-7.3336960E-01,1.4444870E+00,-2.6812551E-01,3.6834878E-01,7.2846109E-02,2.2141332E-01,-1.2435734E+00,8.9079603E-01,-7.0949275E-01
1.0000000E+00,-1.1759318E+00,-1.6404515E+00,2.0097868E-01,-9.2112435E-01,-1.5541322E+00,-1.1037566E+00,-1.2382267E+00,-6.6623829E-01,1.4494298E-03,-1.4003372E+00,1.0476240E+00,4.8009447E-01,9.1682482E-01,-8.9230349E-01,2.6225092E-01,-1.5554713E-01,-1.4507421E+00,-1.4841841E+00,-1.5685881E-01,2.1575115E-01
2.0000000E+00,3.0627569E-01,-1.8330853E+00,9.0197442E-01,1.7166481E+00,1.1379866E+00,-8.5242155E-02,-1.4777748E+00,2.6379391E-01,4.4090674E-01,3.1446663E-01,-7.8253056E-01,-4.7889162E-01,1.7994240E-01,6.4584410E-01,-4.0873502E-01,-4.2868578E-01,4.9497126E-01,-5.5160920E-01,1.8550626E+00,5.5555767E-01
2.0000000E+00,1.5066333E-01,6.1592887E-02,1.0562379E-01,8.4187973E-01,-4.2405019E-01,1.3179454E+00,1.8134260E-01,-2.6082323E+00,8.5021802E-01,2.8042739E-01,-1.2159183E-02,-1.8503832E+00,1.0770266E+00,2.1475091E+00,-3.4015061E-01,8.0096361E-01,-9.0918826E-01,5.0424607E-01,-7.1687626E-01,1.5714328E+00
2.0000000E+00,-5.7770559E-01,7.4050429E-02,-2.9416555E-01,2.2487267E-01,7.3906964E-01,-2.7101425E+00,9.1128742E-01,1.0046265E+00,1.4306553E+00,-1.5958664E+00,1.0621082E-01,1.0496871E+00,6.3439598E-01,9.4515478E-01,-4.9885952E-01,-1.6236849E+00,8.4293472E-01,-8.2960853E-01,-1.9260278E-01,1.0674608E-01
1.0000000E+00,6.2224732E-01,-1.1703483E+00,-8.9032493E-01,1.6008216E-01,-9.3057489E-01,-1.8416279E-01,3.7529392E-01,-1.4331496E+00,-6.8590111E-01,-1.3208336E+00,8.3743968E-01,-9.4271196E-02,2.1863130E-01,-5.9884580E-01,5.2532419E-01,2.9681149E-01,1.9902292E+00,1.5303663E+00,-4.7965518E-01,8.8947426E-01
2.0000000E+00,-5.1177796E-01,-1.8407182E-01,8.0195824E-01,-1.6004939E+00,-3.9789632E-02,1.9127617E-01,-1.1559743E+00,-9.4670011E-01,-1.2510998E+00,-2.3956503E+00,-4.4173449E-01,-1.1657756E+00,-1.8448776E-01,8.8736412E-01,-5.5160812E-02,-2.4522362E-01,-3.2886498E-01,1.0753434E+00,1.5020125E+00,2.0282634E+00
2.0000000E+00,-2.1925265E+00,1.4626947E-01,2.1677926E+00,-4.0105750E-01,1.0497303E-01,1.1938569E+00,1.4209041E+00,8.8051253E-01,-9.5973298E-01,-2.2759304E-01,-3.4429827E-01,-1.0071456E-01,1.8102762E-01,-3.2108582E-01,5.6458776E-01,8.8317402E-01,1.9312962E+00,-4.7713119E-02,2.5348932E-01,6.0663285E-01
2.0000000E+00,-9.0156600E-01,-4.0361483E-01,-1.3022375E+00,7.8830833E-02,-1.1559238E+00,1.9547091E-01,-1.8511956E+00,1.1027057E+00,1.8575987E+00,8.3429308E-01,4.8477313E-01,-2.9889479E-01,-1.0630907E+00,-4.6918821E-02,-9.6427654E-01,-1.1083328E+00,-2.2326323E-02,1.2413979E-01,1.7996266E+00,4.0849965E-01
2.0000000E+00,1.0864743E+00,-9.5408735E-02,9.1171638E-01,2.1126692E+00,6.6840266E-01,7.9992059E-04,4.3019491E-01,4.6873741E-01,-3.6109282E-01,7.6879110E-01,-4.4242684E-01,-1.3669535E+00,9.6913393E-01,1.3537965E+00,9.0112039E-01,-9.6110517E-01,1.1462769E+00,5.6722532E-01,-2.6163450E-01,-5.6935857E-01
1.0000000E+00,-8.1035694E-01,-2.2406718E-01,6.8599267E-01,-9.1232694E-02,5.1579069E-01,-5.3982640E-01,-2.3001078E-01,6.1986213E-01,7.4255850E-01,1.0052273E+00,-6.1870111E-01,-4.6724779E-01,-1.0766985E+00,1.1510867E-02,3.4192866E-01,-8.0586503E-01,2.0733033E+00,-1.0189099E-01,1.2809199E+00,-5.8476097E-01
2.0000000E+00,-2.6254583E-01,-1.9379930E+00,-1.3571624E+00,-9.5548718E-01,-7.1262482E-01,1.9460477E-01,-6.3856833E-01,-9.3920064E-04,-5.1489780E-01,6.8291875E-01,7.7416612E-01,-3.0494052E-01,7.4666267E-01,1.1932366E+00,1.6037920E+00,-1.5560001E+00,-2.4354398E-01,-1.9912345E-01,-1.4884253E+00,-1.0224241E+00
1.0000000E+00,8.7126273E-01,6.6615432E-01,1.3746825E+00,-9.2574686E-01,1.4201932E-01,1.3294441E+00,2.7845791E-02,-2.5646718E-02,-9.9708666E-02,2.4160961E-01,1.0353964E+00,1.4895488E-01,-7.7631762E-01,4.3980101E-01,4.1113660E-01,1.9086425E+00,3.7037020E-01,-1.2353124E+00,1.8210020E+00,1.5806134E+00
1.0000000E+00,1.1685400E+00,-6.8391839E-01,-1.3319223E+00,-3.1704730E-01,-5.4073240E-01,1.7906796E+00,-2.1787258E+00,1.9212339E-01,2.5560031E-01,-7.0135861E-01,2.2324448E+00,1.4584037E+00,4.3583770E-01,-5.4129317E-01,7.3004034E-01,1.0611089E+00,-7.6118410E-01,-4.9349611E-01,-7.8867618E-01,-8.9324698E-01
2.0000000E+00,-3.4440626E-02,1.4676540E-01,4.4159228E-01,1.3910994E+00,4.7109094E-01,1.2307705E+00,1.7571221E+00,-6.2457071E-01,8.9704035E-01,-1.6202548E+00,8.7948766E-02,-1.0458338E+00,8.8587178E-01,-1.9747784E-01,-1.0646085E+00,-5.7736566E-02,7.6218906E-01,6.9201987E-02,4.2786570E-01,1.6586879E+00
2.0000000E+00,-3.3022632E-01,-1.5590199E+00,5.0820421E-01,-1.3192776E+00,1.3836475E-01,-1.3635440E-01,4.7373013E-01,-2.4535749E+00,5.6298208E-01,-1.0127422E-02,1.0279947E+00,-1.0804514E+00,-2.1567998E-01,1.9078251E-01,-5.7850689E-01,-3.1819048E-01,-1.2123248E+00,4.4170760E-01,-8.8268695E-01,-1.6507610E+00
2.0000000E+00,-5.7783466E-01,9.6382680E-01,-3.0517318E-01,2.3998574E-01,-1.4041782E+00,-1.4304170E+00,1.4450581E+00,-7.3000382E-01,-2.4630952E-03,6.2824978E-01,9.7720611E-01,6.7971571E-01,-5.7011406E-01,2.3390921E+00,-5.7630960E-01,-2.0134383E-01,-1.6753067E+00,9.1506782E-01,-4.0054512E-01,1.2030303E+00
1.0000000E+00,-9.2183976E-01,-8.3073890E-01,4.6618117E-01,3.1601145E-01,-9.0892651E-01,-2.7474318E-01,-1.5266568E+00,2.4523989E-01,4.8991666E-01,-8.1873223E-02,-2.3640540E-01,-1.2549034E+00,5.6056210E-01,-2.2248270E+00,6.4561207E-01,7.3867215E-01,1.7271417E+00,-1.5596708E+00,1.2607356E+00,4.7319817E-01
2.0000000E+00,9.0551203E-01,2.5688228E-01,1.2629608E-01,5.8099784E-01,1.6400084E+00,-2.1652894E+00,1.9634872E-01,-4.6202979E-01,-2.1889132E+00,4.0126503E-02,-5.0856845E-01,-3.4925155E-01,-6.4387219E-01,3.4785877E-01,6.1768638E-01,-5.1104493E-01,8.1705197E-01,-1.4131938E-01,-1.1194257E+00,-4.1319189E-01
2.0000000E+00,-4.5754414E-01,-5.3571869E-01,1.2779768E+00,1.7523874E-02,5.8191892E-01,-1.2664076E+00,1.5840059E+00,1.3707528E+00,-6.2813997E-01,-1.0215351E+00,9.6626941E-01,-9.9902803E-01,-6.0271162E-01,-1.6857105E-01,8.7947270E-01,1.0853383E+00,-7.9079054E-01,-7.1820207E-02,-3.8847107E-01,-5.9030577E-01
2.0000000E+00,-1.0932671E-02,4.6647519E-02,1.1211608E+00,-3.3626630E-01,-1.1443683E+00,-3.6623669E-01,2.2771671E-01,3.2981866E-01,1.5424602E+00,-1.0075683E+00,-1.3690375E+00,1.2523389E+00,-3.8837095E-01,-7.2268394E-01,-8.9221108E-02,1.0000094E+00,-8.0115062E-01,-1.0471946E+00,-2.4394593E-01,-2.6081704E+00
2.0000000E+00,-9.9314441E-01,7.9554910E-01,-2.2350058E+00,9.4437343E-01,-9.2586429E-01,1.2609395E+00,-6.8920725E-01,-1.4392895E+00,3.0126872E-01,1.4497210E+00,5.1673629E-01,-5.1751288E-02,6.5549136E-02,-6.2629242E-01,1.0443517E+00,6.1691850E-01,1.3660318E+00,2.5730946E-01,7.5374617E-01,-4.9732704E-03
2.0000000E+00,-1.1688206E+00,1.1313501E+00,-7.0806453E-01,-2.2723204E+00,1.2310214E-01,-3.0466913E-01,-3.2920016E-02,8.5316334E-01,1.0689063E+00,9.3382454E-01,2.3175781E+00,-1.0737913E-01,3.5395368E-02,-7.4219645E-01,3.0205915E-01,1.0682686E+00,-7.0406483E-01,9.3102070E-01,-1.4912297E+00,2.1658043E+00
1.0000000E+00,-2.2895683E-01,-1.3214828E+00,-5.6359139E-01,-5.1321460E-01,-4.6897421E-01,1.3103223E+00,-1.2341575E+00,1.5326769E-01,2.7471992E-01,4.5365741E-02,-1.8921494E-01,-1.9271874E-01,1.4235042E+00,-8.1301907E-01,7.3556983E-02,1.1290565E+00,-8.4023833E-02,-4.4765080E-01,6.3673430E-02,-1.5932491E+00
2.0000000E+00,-6.1681752E-01,-1.1351945E+00,-3.4860820E-01,9.1401001E-01,-2.0856139E-01,-7.6487312E-01,2.7548885E-01,-4.1581127E-01,-1.4445939E+00,2.0674926E-02,1.1032184E+00,2.3755570E-01,6.4336380E-01,6.6129716E-01,-7.8441687E-01,-1.5155834E+00,-4.5920577E-01,-1.8615270E+00,2.7159387E+00,-5.2513934E-01
