1.0000000E+00,-1.0009330E+00,-1.4646208E+00,4.5052019E-02,-5.8911051E-01,1.0734074E+00,3.1409673E-01,-2.2415464E-01,-4.7204501E-01,1.7539761E+00,-1.8279075E-01
2.0000000E+00,2.4201293E-01,-4.1180148E-01,3.7562135E-01,-1.0887046E+00,-1.5078772E+00,-7.5803452E-01,8.3139811E-01,-1.5611504E+00,-3.2081361E+00,-6.5113846E-01
1.0000000E+00,1.2643828E+00,-2.0061006E+00,6.8735618E-01,-2.4175198E+00,-3.1689632E-01,4.3159866E-01,-6.3370066E-01,6.4536818E-01,-2.0521389E-01,3.9298704E-01
2.0000000E+00,4.4456359E-01,1.1868151E+00,-1.2921736E+00,-1.0685431E+00,-8.1930646E-01,3.5731469E-01,1.0261649E+00,-9.4076367E-01,1.9715325E+00,-1.2217460E+00
2.0000000E+00,3.4583275E-01,-6.9571292E-01,-1.8289971E+00,-1.1499281E+00,-6.5301983E-01,7.1501925E-01,3.7097788E-01,-6.7197756E-02,-1.5962245E+00,-3.5112532E+00
2.0000000E+00,7.6053975E-01,9.0127194E-01,1.0829821E+00,-3.1024405E-01,-9.9774732E-01,-8.0296557E-02,-1.5463128E-01,-1.6829356E+00,-2.1140449E-01,1.7008970E+00
2.0000000E+00,1.1914976E+00,8.8185032E-01,4.4867812E-01,-1.2014360E-01,2.4651894E-01,-3.7709745E-01,-2.5340082E-02,7.7183596E-01,1.2357637E+00,-6.7849667E-01
1.0000000E+00,-2.5648496E-01,1.8907487E-01,1.3031087E-01,-1.7529156E-01,-6.7264171E-01,3.6376136E-02,2.3258912E-02,-3.1175907E+00,-1.8099012E-01,-9.7271891E-01
1.0000000E+00,6.5938851E-01,-2.2734912E-01,-2.6995383E+00,1.0731367E+00,-8.3617269E-01,1.0005984E-01,-1.0910567E+00,-2.5605835E-01,8.6908046E-01,4.7422656E-01
2.0000000E+00,-6.6483650E-01,3.3827862E-01,-1.4626306E+00,2.6905067E+00,-1.7505414E+00,-8.3169219E-01,-1.4383606E+00,-3.1899332E-03,-7.2308717E-01,-7.2503461E-01
2.0000000E+00,3.2989201E-02,8.2366413E-01,-1.3051277E+00,5.8188495E-01,-1.4625906E-02,-1.8850560E+00,-8.5446407E-01,4.3875861E-01,-8.0122490E-01,9.6407007E-01
2.0000000E+00,-4.9814182E-02,-7.3142019E-01,7.6243954E-01,-5.5393343E-01,1.5686081E+00,-1.1543183E+00,-2.0192029E+00,3.5406880E-02,2.2986665E+00,4.0886520E-01
2.0000000E+00,-3.9148105E-01,-7.4662569E-01,4.0718509E-01,-1.7266465E+00,7.4507273E-01,-1.2106615E+00,-3.4180403E-01,1.2685485E+00,-9.1530092E-01,-5.6633481E-01
2.0000000E+00,7.1731377E-01,-1.7078300E+00,1.5422325E+00,-7.1622778E-01,9.5045424E-01,1.6925697E+00,-5.5851690E-01,-9.4660986E-02,-2.1450805E-01,3.8773023E-02
2.0000000E+00,-1.6958981E+00,1.6868229E-01,-5.0040105E-01,3.3788330E-01,-1.3594988E+00,-6.3608399E-01,-3.1391932E-01,-7.9613305E-01,-7.0152442E-01,-1.0413692E+00
2.0000000E+00,3.9508441E-02,-1.7554141E-01,8.3159236E-01,4.4633573E-01,2.9325560E-01,-4.4865032E-01,1.2682976E-01,-1.7389505E+00,1.1194897E+00,-4.2326191E-02
2.0000000E+00,1.2883275E+00,5.4376110E-01,-7.6496211E-01,1.9371576E+00,3.2215108E-01,-3.1221213E-01,1.2258301E+00,-1.0510864E+00,-3.7471046E-02,2.1596450E-02
1.0000000E+00,-5.5932086E-01,-1.4467241E+00,2.7738261E-01,1.5625716E+00,4.5903597E-01,4.9382621E-01,5.0018780E-01,-4.4757631E-01,5.1201141E-01,-1.0721490E-01
2.0000000E+00,3.4086826E-01,2.0344503E+00,5.6841310E-01,-7.7008711E-02,9.7291188E-01,-1.0311846E+00,1.7959210E-01,1.3558419E+00,4.6679296E-01,1.1633579E+00
2.0000000E+00,4.8878654E-01,-6.2636738E-01,1.2923265E+00,5.5097974E-01,9.0633909E-02,-1.5514874E-01,4.7657150E-01,-1.6646706E+00,7.0094539E-01,9.7426077E-01
2.0000000E+00,9.2607095E-01,2.4437670E+00,1.6991574E+00,1.0990828E+00,-2.2089172E+00,-1.3142372E+00,-7.2460557E-01,-1.3130099E+00,6.0914509E-01,-1.1174162E+00
1.0000000E+00,8.0991210E-01,1.0013380E+00,-7.1958303E-01,3.5490190E-02,4.0546503E-01,3.4834396E-01,3.5459466E-02,1.6221552E+00,-3.8032305E-01,-7.6099478E-01
2.0000000E+00,-3.3399038E-01,-9.4656350E-01,9.1599423E-01,-5.5049310E-02,-1.3621447E+00,7.8836575E-01,3.9062119E-01,4.1341569E-01,-6.2033465E-02,-9.5214995E-01
2.0000000E+00,5.4559776E-01,1.1749620E+00,2.8358122E-01,-2.8600445E-01,-2.5747541E-01,1.7654491E+00,8.9608269E-01,2.4093221E+00,-2.8512234E-01,9.3378290E-01
2.0000000E+00,-9.6866848E-01,5.7412120E-01,6.7050072E-01,-1.1502181E+00,-8.1225768E-01,-1.7902792E+00,6.0769859E-01,1.6061494E+00,2.1986891E+00,-1.4981687E+00
2.0000000E+00,-8.0687240E-01,-1.4766158E+00,-4.4733492E-01,1.2232828E+00,-2.6684805E-01,-4.7964186E-01,3.7945072E-02,1.1559186E-01,-9.0173446E-01,-8.8099594E-01
2.0000000E+00,6.9115949E-01,-7.8444344E-01,-3.7606788E+00,6.5109450E-01,1.2331617E+00,-4.7428265E-01,-1.8228478E+00,3.9890915E-01,5.1959052E-01,1.1743014E+00
2.0000000E+00,-1.6570756E+00,-2.9497478E-01,-1.0792257E+00,-2.7431540E-01,-5.3243569E-01,-7.8520462E-01,6.0256835E-01,1.2147218E+00,-3.6254218E-01,2.4965458E-01
2.0000000E+00,1.1088604E+00,-9.7134434E-02,2.0458291E+00,-5.9743916E-01,-9.5583989E-02,1.3766678E+00,-2.9990258E-01,2.6086015E+00,-1.4098390E+00,-7.4216282E-01
2.0000000E+00,-2.8856239E-01,8.8253227E-01,8.8119619E-01,-6.2795335E-01,-1.7698313E-01,-2.7137435E-01,-7.7813859E-01,-1.6270139E+00,-9.8317155E-02,1.7969322E+00
2.0000000E+00,-4.2419081E-01,1.1222325E+00,3.5312953E-01,-2.6803951E-01,2.7666476E-01,8.0181485E-01,-5.0092886E-01,7.6461102E-01,-2.1995550E-01,-1.1860542E+00
1.0000000E+00,-4.0408930E-01,6.7609162E-01,6.8060884E-02,-5.6879701E-01,4.7290368E-01,7.6627065E-01,6.7552571E-01,1.0720154E-01,5.4819128E-01,-3.5216689E-01
2.0000000E+00,6.8825925E-01,-6.3040807E-01,2.6339861E-02,-6.4900587E-01,-6.2789545E-01,4.6533208E-01,-1.5881742E-01,-5.4840092E-01,2.1096356E-01,-1.7151440E+00
2.0000000E+00,-9.6825241E-01,1.2298924E+00,-4.4576350E-01,2.1783141E+00,1.7071224E+00,-2.4927625E-01,-9.9682341E-01,-6.6131594E-01,1.8226178E+00,9.5204865E-01
2.0000000E+00,1.4700299E-01,2.5791050E-01,1.2403605E+00,3.3050231E-01,-6.7816294E-01,-1.6113639E+00,2.0522700E+00,-1.1041371E+00,-2.4433665E-02,6.1420931E-01
2.0000000E+00,6.3332456E-01,2.1186991E-01,4.7681522E-01,-6.7753735E-01,-4.3276496E-02,-1.7733068E-01,-8.0417249E-01,4.4142292E-01,1.2186787E+00,4.6600100E-02
1.0000000E+00,6.1046648E-01,8.6155897E-01,-8.1716422E-01,1.3812962E-01,-1.6403041E+00,8.1097835E-01,1.0695205E+00,-5.5781489E-02,-2.3825336E-01,-2.1225124E-01
2.0000000E+00,-1.0775480E+00,-4.0835378E-01,-1.7853204E+00,-7.5295912E-01,-7.4806937E-01,7.1413918E-01,1.5548345E+00,4.6568368E-01,-3.5583202E-02,-1.6288551E+00
1.0000000E+00,-2.3297531E+00,9.0884913E-01,-6.0518966E-01,-5.4742219E-01,1.8988429E+00,3.0378503E-01,5.8734695E-01,-1.3726142E+00,8.0507984E-02,-2.0259500E-01
1.0000000E+00,-5.1482091E-01,9.9258126E-02,-1.3493392E+00,8.9143684E-01,8.3943675E-01,8.1583887E-02,-3.2984744E-01,-1.2073265E-01,9.2501030E-01,-5.7526818E-01
2.0000000E+00,7.7297168E-01,-2.1236850E-01,-1.1953008E+00,-1.2959906E+00,-5.0559838E-02,-4.7968958E-01,-7.5010567E-01,-5.1733594E-01,1.1586430E-01,-8.6723651E-01
2.0000000E+00,-4.0594019E-01,4.7166394E-01,1.0596269E+00,1.9125015E+00,-2.6147140E-01,6.4280170E-01,-1.0017156E+00,1.7849122E+00,1.7156841E+00,2.5802806E+00
2.0000000E+00,1.3495934E+00,-1.6217853E+00,-1.2962540E+00,5.6613191E-01,-1.1116554E-01,7.5112515E-01,1.7449697E+00,2.4090264E+00,-1.1680441E+00,8.2443540E-01
2.0000000E+00,-2.7176150E-01,-3.7539300E-01,1.2689493E+00,4.4029607E-01,1.6506210E-01,2.2410884E+00,-1.2083076E+00,2.3986910E+00,1.9065050E+00,-5.0854320E-01
1.0000000E+00,4.5827706E-01,7.5280951E-03,8.8780673E-02,1.3118127E+00,2.3657323E-01,7.0080327E-01,-1.3735060E+00,1.4298556E+00,3.3641830E-01,5.4277027E-01
2.0000000E+00,-1.8742910E-01,-4.3123332E-01,1.3644685E+00,-6.0271248E-01,-9.2940532E-01,-7.1845771E-01,7.8248425E-01,-1.3418332E+00,1.5417868E-01,-5.0973034E-01
2.0000000E+00,-1.9667116E-01,-8.3016722E-01,-2.6761397E-01,4.0899922E-01,-5.9438576E-01,-5.6874055E-01,-2.1940132E+00,-1.3070470E+00,1.3953064E+00,-1.9448423E+00
1.0000000E+00,-1.6998144E+00,3.0269517E-01,-1.2093069E+00,-5.4404062E-01,1.8800841E+00,1.3800813E-01,1.3604454E+00,-4.5123686E-02,1.0415230E+00,1.3879346E-02
2.0000000E+00,1.4425837E+00,1.0321218E+00,7.9860632E-01,1.9658163E-01,-5.9271449E-01,-2.3787670E-01,-1.3082350E+00,-1.4508534E+00,4.6784157E-01,1.1119577E+00
2.0000000E+00,3.6535331E-01,3.1736774E+00,-1.7737883E+00,1.8209749E-01,1.5918575E+00,1.4065256E+00,4.3328358E-01,3.4241742E-01,4.4121636E-01,-2.0112720E-02
1.0000000E+00,5.4780869E-01,1.8836072E+00,-3.0910989E-01,-1.3854662E+00,-3.3454709E-01,5.1705540E-01,-7.0669975E-01,-2.5510464E-01,2.7911529E-02,5.7587052E-01
2.0000000E+00,9.6731912E-01,-3.5637383E-01,-7.0135643E-01,5.8179967E-01,8.1294496E-01,6.3679750E-01,-3.7817007E-01,9.5247431E-01,2.6545143E-01,7.8418084E-01
2.0000000E+00,6.4858565E-01,-6.4653510E-01,3.4114471E-01,1.3383197E-01,-1.6320890E+00,9.7129381E-01,1.6294619E+00,9.0569339E-01,1.7857520E-01,-9.2408329E-01
2.0000000E+00,-1.0961691E+00,-4.5853886E-01,-4.2264509E-01,-6.7728755E-01,-2.9184780E-01,-5.2897234E-02,4.9413713E-01,1.9622172E+00,6.6789815E-02,7.4804009E-01
2.0000000E+00,5.0706068E-01,-2.5224298E-01,-7.2618866E-01,1.8712958E-01,8.2690662E-01,1.0222708E+00,-2.0078328E-01,6.7411169E-01,2.0997311E+00,1.2599170E+00
2.0000000E+00,1.7241868E+00,-6.7519912E-01,-1.9142393E+00,-1.0540059E+00,6.4511703E-01,-8.4009944E-01,-2.6012965E-01,-8.0406352E-01,1.0665648E+00,-9.2492621E-01
1.0000000E+00,-1.3659542E+00,-2.3244248E-01,-2.1243552E-01,2.8832509E-01,-8.4835356E-01,4.5967523E-01,2.7359788E+00,2.4094289E-01,2.0897263E-01,5.8434753E-02
2.0000000E+00,1.1087723E+00,2.3559288E+00,-1.2614819E+00,4.4136055E-01,1.8020241E+00,-1.2200185E+00,4.8449069E-01,1.7822540E+00,-9.8350484E-01,-6.3880110E-02
2.0000000E+00,3.6624172E-02,1.3657067E+00,6.0324788E-01,7.4180919E-01,-3.0703931E-01,-3.6998059E-01,-7.0009066E-01,-2.5207420E-01,4.7388155E-01,5.8953040E-01
2.0000000E+00,3.1034796E-01,-2.9724115E+00,9.6010658E-01,-2.0143229E+00,4.8605956E-01,-9.8439186E-01,-7.4460785E-02,-1.9377463E-01,-6.5217493E-01,-6.0155526E-01
2.0000000E+00,4.9916758E-01,8.4502329E-01,-1.0828655E+00,5.0189497E-01,4.1598018E-01,-1.0841952E-01,5.1144928E-01,1.4210719E+00,-1.0106340E-01,9.0839826E-01
2.0000000E+00,1.5440515E+00,7.9218966E-02,-3.2785647E-01,1.4792357E+00,1.2414340E+00,1.4614775E+00,-1.8225398E-01,8.7354396E-04,-1.2699186E+00,-4.0411332E-02
2.0000000E+00,-6.5073571E-01,9.0510580E-01,2.5135516E-02,-6.3571921E-02,-1.0115854E+00,1.1284228E+00,3.4309522E-01,1.3087219E-01,-1.4442302E+00,-1.4282374E+00
2.0000000E+00,2.1757283E-01,-7.5056119E-01,-1.0364194E+00,4.1482702E-01,5.9357481E-01,-1.9699130E+00,-1.0117231E+00,-1.6325940E+00,2.2740429E+00,1.3181559E+00
2.0000000E+00,1.4802670E+00,3.9540641E-01,2.0401919E+00,-6.1185963E-01,-2.5254498E-01,1.7453261E+00,5.2771643E-01,7.4709424E-01,1.0964588E+00,1.3568931E+00
2.0000000E+00,2.8617389E+00,-6.0357654E-01,-8.3075743E-01,1.4931410E+00,2.4811223E-01,-1.9452859E-01,6.6935666E-01,-1.6636277E+00,2.3241353E+00,-1.1217706E-01
2.0000000E+00,1.2572262E+00,-8.4059460E-01,2.6879252E-01,-3.3634890E-01,7.9387184E-01,1.5036155E+00,7.1526330E-01,7.6759168E-01,-1.5603972E+00,1.1960344E+00
2.0000000E+00,-1.2017771E+00,-3.4028708E-01,-7.8786036E-01,-5.6914684E-01,-3.1493936E-01,-1.0606459E-01,-3.4785318E-01,-7.4053245E-01,-1.3294901E+00,-4.7675488E-01
2.0000000E+00,1.4017591E+00,-2.4505497E-01,1.7260195E+00,-1.1884001E+00,-3.5036729E-01,-1.9065454E-01,-1.0176891E+00,-2.7779952E-01,-7.6310940E-01,1.0414843E+00
2.0000000E+00,-1.1374815E+00,-6.4740875E-01,6.2166473E-01,1.6035271E-01,-8.1075916E-01,-1.1513692E+00,5.6838640E-01,-2.2678056E+00,-3.6676842E-01,-1.8191031E-01
1.0000000E+00,-1.2381321E+00,2.8562845E-01,-6.3654814E-01,-5.8771798E-01,-1.7472423E-01,3.0045272E-01,-9.5171335E-01,-3.6826544E-01,-1.7839903E+00,5.6403353E-01
2.0000000E+00,1.8537185E+00,8.4115543E-01,5.5109597E-01,1.4272564E+00,1.0781653E+00,-2.6320204E-01,-1.8566866E+00,-1.6786376E+00,3.8537533E-01,3.7224081E-01
2.0000000E+00,-1.1804218E+00,2.4033946E-02,-3.2348586E-01,1.0383045E+00,-2.0331594E-01,1.8816202E+00,1.0136871E+00,-1.3726428E+00,-5.5738495E-01,-6.5750804E-01
2.0000000E+00,1.8641420E+00,-7.7655757E-01,-9.6260407E-01,-8.5698464E-02,-7.9409849E-01,-1.4623655E+00,-5.0095263E-01,-6.7069547E-02,4.5578324E-01,7.2682077E-01
2.0000000E+00,2.3768945E-01,1.1256673E+00,-7.1188251E-01,-2.4679021E-01,2.0324572E+00,1.4736173E+00,-1.2215724E+00,3.8202304E-01,1.3945333E+00,-8.6772781E-01
2.0000000E+00,-1.9505224E+00,1.3226417E+00,-1.0015992E-01,2.6844715E-01,3.8748682E-01,-1.5115316E-01,3.2290329E-01,2.9066249E-01,-1.0034859E+00,-6.3552321E-02
2.0000000E+00,-1.2375890E+00,5.7058738E-01,9.6626160E-01,1.2239191E+00,-5.0251257E-02,-1.0239233E+00,1.4071991E-01,-1.3627923E-01,-7.4029397E-01,7.0787140E-01
2.0000000E+00,6.1376727E-01,-1.4219293E+00,2.2232865E-01,-1.0986307E-01,4.7161092E-01,6.6064637E-01,1.0105643E+00,-9.9107220E-01,2.7061694E-01,1.1887685E+00
2.0000000E+00,1.0001811E+00,-1.3693420E-01,-2.2381539E-01,9.3309631E-01,-9.9194441E-01,-1.4461646E+00,-8.5674504E-01,-8.2400592E-02,-9.8823544E-02,1.7983945E+00
2.0000000E+00,-1.5641246E+00,-6.0499667E-01,-5.9699815E-01,1.5746131E+00,-5.4940865E-01,-1.1326295E+00,2.4494147E+00,1.3286896E+00,-3.9470559E-01,-5.5936106E-01
2.0000000E+00,8.6997081E-01,2.9710296E+00,-2.1146468E-01,2.5196288E-01,1.8349633E-01,-7.0794599E-02,4.2722259E-02,3.3951878E-01,-8.2028187E-02,5.1604799E-01
2.0000000E+00,1.4151328E+00,3.5739354E-01,-3.9790076E-01,8.9859187E-01,1.6038428E+00,-5.5520561E-02,-1.5276064E-01,9.9703478E-01,-3.1318651E-01,-2.0232363E+00
2.0000000E+00,6.3745796E-01,2.0735944E-03,9.3611699E-01,-1.6950589E+00,-1.5346126E+00,-1.6720239E+00,1.9667861E-01,-3.9266138E-01,7.2835506E-01,5.3308497E-01
1.0000000E+00,9.5239942E-01,1.0300366E+00,4.1370034E-01,-1.8719015E+00,4.5371626E-01,1.0547021E-01,-1.2601302E+00,-7.6412729E-01,7.9901529E-02,5.9351833E-01
2.0000000E+00,6.0708286E-01,-8.7049923E-01,-1.2964954E+00,2.5401675E+00,-5.1762790E-01,-1.7556574E+00,-1.0715699E+00,-8.0843205E-01,-3.0825356E-02,1.8866639E+00
1.0000000E+00,4.2862015E-01,-8.5347153E-01,-6.0809524E-01,9.8458525E-01,-1.6311951E+00,1.4293210E-01,1.7001153E+00,-3.2953052E-01,-3.7379966E-01,8.2809387E-01
2.0000000E+00,-1.0719961E+00,-7.6274907E-01,-2.1427972E-01,-1.1081475E+00,-6.2210341E-02,2.0836419E+00,4.5377748E-01,-1.1646195E+00,-9.5019686E-01,1.5369839E+00
2.0000000E+00,1.2392303E+00,-1.2338408E+00,-2.3496161E+00,-1.8483952E+00,-1.0611702E+00,2.3450939E+00,9.1624892E-01,4.1796467E-01,1.0646437E+00,7.2038365E-01
2.0000000E+00,-7.2954524E-01,-1.7921094E+00,5.0057998E-01,1.0790454E+00,-5.5118289E-01,-7.8097216E-01,4.9197550E-02,4.2226886E-02,1.3498982E+00,2.6432377E-02
1.0000000E+00,-7.7661826E-01,1.4159818E-01,-1.5004445E-02,5.3937666E-01,-6.4010058E-01,5.0420878E-01,4.5727042E-01,-6.0409591E-01,1.2569912E+00,4.0914373E-02
2.0000000E+00,-2.5588366E+00,4.5599397E-01,8.1342856E-01,-1.1165707E+00,6.7793202E-02,-5.4474868E-01,-9.3998794E-01,4.3850597E-02,1.2982600E+00,-4.5866800E-01
2.0000000E+00,-1.3139920E+00,-1.0786320E+00,-3.9543722E-01,1.5424175E+00,4.1988736E-02,3.3820448E-02,-1.1186274E+00,8.8547360E-01,-2.3826140E+00,-1.2599191E+00
2.0000000E+00,-6.0964235E-01,1.4461072E+00,9.8245370E-01,-6.0754687E-01,3.7497154E-01,-4.0246450E-01,6.9689355E-01,3.2495757E-01,-7.7535936E-01,-2.0520056E-01
2.0000000E+00,-8.0767554E-01,9.1396972E-01,-1.4646103E+00,-1.0852786E+00,1.0161235E-01,-6.3149438E-01,9.9885280E-01,-7.5690607E-01,-8.9834248E-01,-6.1676417E-01
2.0000000E+00,-1.0381661E-01,-1.5022714E+00,7.0846736E-01,9.6876540E-01,-2.0187208E-01,5.3312668E-02,5.8539835E-02,-2.7383358E-01,-7.6940569E-02,-2.1681856E+00
2.0000000E+00,4.6951482E-01,-1.5687683E+00,5.5164062E-01,1.5697943E+00,3.0519270E+00,-9.9047700E-01,-8.6079897E-01,1.0705489E+00,-3.0017311E-03,-1.6109839E+00
1.0000000E+00,-4.4551927E-01,-1.9748692E+00,-2.5706966E-01,-1.0911533E+00,1.1199824E+00,9.8616288E-01,-2.0068711E-01,6.4939690E-01,-7.2646595E-01,-2.9294333E-02
2.0000000E+00,1.4299446E-01,3.3327746E+00,1.3258436E+00,-1.1493603E+00,-8.4970829E-01,-4.8985093E-01,1.5719522E+00,1.1724878E+00,1.9396995E+00,8.6287134E-01
1.0000000E+00,9.1320007E-01,2.3685123E-01,-1.8633404E-01,-1.3776362E+00,7.1896818E-01,8.3022019E-01,5.5797625E-01,-7.2909091E-01,1.1571208E+00,-1.3942054E-01
2.0000000E+00,-1.7246131E-01,-1.0904255E+00,7.2948326E-02,1.3889205E+00,-6.3622366E-01,1.8440935E+00,2.4077032E+00,-2.2991220E+00,2.8567274E-01,-1.8385226E+00
2.0000000E+00,4.4752421E-01,-2.0022068E-01,8.2333895E-01,3.1114398E-01,-5.7352127E-01,-2.0224669E-01,-7.2072847E-01,7.1351534E-01,4.4579688E-01,-5.2197876E-03
1.0000000E+00,-9.9990152E-01,1.3272182E+00,-1.9974632E+00,5.6226295E-01,-1.4381578E+00,2.7735240E-03,1.4412417E+00,4.9937813E-01,7.6913531E-01,2.3823422E-01
2.0000000E+00,6.7013987E-01,-1.4269416E-01,2.1624308E-01,-1.6751742E+00,-5.9945642E-01,-1.8886668E+00,-1.7349042E+00,2.8551817E+00,-1.3661772E+00,6.6638541E-01
2.0000000E+00,-1.5787695E+00,-3.4744121E-02,5.2842183E-01,1.1108575E+00,9.5279595E-01,-1.2273020E-01,7.2711801E-01,-5.7283744E-01,2.1651192E+00,-3.2552190E-01
1.0000000E+00,-1.4289718E-01,-8.2804999E-01,8.1571214E-01,-4.0050956E-01,3.1999617E-01,2.4800588E-01,-4.2910826E-02,-7.1960155E-01,2.6930494E-01,-7.3212857E-01
2.0000000E+00,5.9708218E-01,9.1327299E-02,-4.7114595E-01,1.0942964E+00,-1.1574143E+00,-7.9614147E-02,1.5469783E+00,1.3852111E-01,1.7542374E+00,1.1618653E+00
2.0000000E+00,3.0995870E-01,-1.0835457E-01,1.3940618E+00,1.3199526E+00,-5.2816618E-01,-4.0123061E-01,-6.9986542E-02,6.6754539E-01,-8.3208688E-02,5.4274831E-01
2.0000000E+00,-1.0075221E+00,2.3113522E-01,-1.2045878E+00,-9.9994246E-02,1.9676898E-01,-1.1003101E+00,2.7635519E-02,-1.6120307E+00,-8.2962916E-01,-2.7986181E-01
2.0000000E+00,-1.8993087E+00,-1.1103087E+00,-1.5596686E+00,7.5633239E-01,-4.0922512E-01,-6.6117701E-01,-7.0641896E-01,-1.8457675E-01,-2.7744400E-01,-6.1431943E-01
1.0000000E+00,-3.3188734E-01,6.0376901E-01,-8.9341542E-01,-3.1353922E-01,-7.3567460E-01,9.2821299E-01,-7.2996083E-01,2.0505087E+00,-3.7970709E-01,1.3571377E-01
2.0000000E+00,2.9669083E-01,-1.0597077E+00,1.0209747E+00,-6.1767599E-04,1.6479209E+00,1.0751028E+00,5.2720731E-01,-6.0438191E-01,-3.6891356E-01,-1.4873514E+00
2.0000000E+00,-4.3780235E-01,-1.0666850E-01,-1.3956845E+00,6.2264584E-01,1.9661136E-01,-1.9350362E+00,-1.5861897E+00,3.0935104E-01,1.6040462E+00,4.5626480E-01
2.0000000E+00,1.0871487E+00,3.0147376E-01,-1.8141766E+00,2.4167914E+00,6.7172692E-01,-7.6601235E-02,-8.6547191E-01,4.4041078E-01,-5.3531074E-01,1.5052458E+00
2.0000000E+00,1.1353748E-01,-2.8944830E+00,2.1959974E+00,6.2118389E-01,-7.7457360E-01,9.2033353E-01,-6.7238871E-02,8.1309970E-01,-5.4073116E-02,-7.7642649E-01
2.0000000E+00,-5.7713803E-01,4.8719561E-01,-1.9213618E+00,-8.8147058E-02,1.2852523E+00,-1.7660169E+00,-1.5000731E+00,-9.4545485E-01,1.6825721E+00,3.1361246E-01
2.0000000E+00,-1.6397313E+00,-1.5406888E-01,-1.4912859E-01,-6.4370014E-01,-5.7585556E-01,1.5582297E+00,-4.7783619E-01,-1.9022889E+00,-1.0549661E+00,-8.7536810E-01
2.0000000E+00,7.3920183E-01,3.9267534E-01,7.8610882E-01,-3.2109259E-01,-5.4412446E-01,-1.1030483E+00,-5.5278188E-01,-1.3420702E-01,-3.8063417E-01,3.7548321E-01
2.0000000E+00,-1.7247168E+00,-1.7960684E+00,1.1695733E+00,-7.2479181E-01,3.0477984E-01,1.2646283E+00,1.2828183E+00,1.1588376E+00,9.7852281E-01,1.4816450E+00
1.0000000E+00,4.9642401E-01,-6.9156404E-01,9.8447052E-01,1.8786464E+00,-4.5300158E-01,5.4822868E-02,-5.7710736E-02,-6.2809574E-01,-1.4411298E-01,2.2521025E-01
2.0000000E+00,4.4345531E-01,-1.8520113E-01,-4.1078670E-01,1.4341160E+00,1.9754916E+00,-7.6895172E-01,-2.7181201E-01,-3.1543553E-01,-4.2011975E-01,1.1288578E+00
2.0000000E+00,-3.1006788E-01,7.7785600E-01,1.4313386E-01,-7.5486295E-02,1.7237108E+00,7.8126349E-01,-8.0476627E-01,-4.7939881E-01,1.0554741E+00,-2.1103757E+00
2.0000000E+00,5.1001845E-01,1.2242165E+00,1.4540832E-01,-4.6271973E-02,2.0001446E+00,-6.3273724E-01,-7.4274342E-01,2.5255543E-01,8.5654758E-01,9.6711689E-01
1.0000000E+00,-1.1164752E-01,-1.4153122E+00,1.3403119E+00,3.8596225E-02,-6.3325792E-01,2.2630074E-01,-2.0691471E-01,4.1680265E-01,-5.9992999E-01,6.0980583E-02
2.0000000E+00,-3.8923035E-01,-5.0318503E-02,-6.4101139E-02,-1.1063461E+00,-1.3753077E+00,1.6227637E+00,-3.2949793E-01,-2.4955909E-01,3.7167289E-01,2.8922004E-01
2.0000000E+00,-5.8763234E-01,-1.5958685E+00,-1.7573435E+00,1.1499950E+00,-1.8664236E+00,-2.2038323E+00,1.7061938E+00,1.8287368E+00,2.2585455E+00,-1.0007585E+00
2.0000000E+00,7.3642127E-01,-2.2503533E-01,1.3271063E+00,-6.5323410E-01,-4.7957692E-01,1.7671504E+00,2.1007449E-01,-4.6425743E-02,2.0542433E+00,-1.2878311E+00
2.0000000E+00,-1.1985948E+00,-1.9696029E-01,5.6950766E-02,4.5551297E-01,4.1852166E-01,-9.5590919E-01,1.4185166E-01,9.2802460E-01,-1.8435255E+00,2.4654810E-01
2.0000000E+00,-2.0239671E+00,8.7558337E-01,-7.0990659E-01,-1.5331781E-01,-1.5129720E+00,-8.4089004E-01,-1.0634393E+00,-9.2202635E-02,2.0344527E-01,1.7449594E-01
2.0000000E+00,-2.4658111E+00,2.3639533E+00,-6.1548694E-01,1.7356339E+00,-4.5135871E-01,-7.5425821E-01,5.9285280E-01,6.1683169E-01,-5.2485246E-02,-1.0616724E+00
2.0000000E+00,1.8831993E+00,5.2868240E-02,1.2121395E+00,-6.6524003E-01,-1.2748071E+00,-6.5311777E-01,-1.3515225E+00,-1.1247370E+00,-7.8789098E-01,-1.4477942E+00
2.0000000E+00,5.8740085E-01,2.3844930E-01,-9.1249215E-01,-4.0544052E-01,-1.9369982E+00,-1.7098075E+00,8.1485860E-01,-7.1607547E-01,-1.2014108E+00,-8.6237104E-02
2.0000000E+00,2.9588936E-01,2.5466236E-01,6.4436454E-01,-2.3640309E+00,2.3370022E-01,9.1447171E-01,-1.3574086E+00,-1.5020091E+00,-2.0040400E-01,9.2896838E-01
1.0000000E+00,-2.3103785E+00,-2.8662582E+00,-1.3343459E+00,2.4829507E-01,-5.3849661E-01,2.4627816E-01,-4.5896555E-01,-4.6623839E-01,1.0220983E+00,1.9477071E-01
2.0000000E+00,5.6988258E-01,-1.1655896E+00,-8.6131108E-01,-1.5812172E+00,3.3670340E-01,-1.1913224E-01,2.1785297E-01,1.3608591E+00,-3.2257483E-01,-5.9894197E-01
